3.5415 59040
3.5415 60480
3.55345 57600
3.55345 59040
3.55345 60480
3.5654 57600
3.5654 59040
3.5654 60480
3.57735 57600
3.57735 59040
3.57735 60480
3.5893 57600
3.5893 59040
3.5893 60480
3.60126 57600
3.60126 59040
3.60126 60480
3.61321 57600
3.61321 59040
3.61321 60480
3.62516 57600
3.62516 59040
3.62516 60480
3.63711 57600
3.63711 59040
3.63711 60480
3.64906 57600
3.64906 59040
3.64906 60480
3.66102 57600
3.66102 59040
3.66102 60480
3.67297 57600
3.67297 59040
3.67297 60480
3.68492 57600
3.68492 59040
3.68492 60480
3.69687 57600
3.69687 59040
3.69687 60480
3.70882 57600
3.70882 59040
3.70882 60480
3.72078 57600
3.72078 59040
3.72078 60480
3.73273 57600
3.73273 59040
3.73273 60480
3.74468 57600
3.74468 59040
3.74468 60480
3.75663 57600
3.75663 59040
3.75663 60480
3.76858 57600
3.76858 59040
3.76858 60480
3.78054 57600
3.78054 59040
3.78054 60480
3.79249 57600
3.79249 59040
3.79249 60480
3.80444 57600
3.80444 59040
3.80444 60480
3.81639 57600
3.81639 59040
3.81639 60480
3.82834 57600
3.82834 59040
3.82834 60480
3.8403 57600
3.8403 59040
3.8403 60480
3.85225 57600
3.85225 59040
3.85225 60480
3.8642 57600
3.8642 59040
3.8642 60480
3.87615 57600
3.87615 59040
3.87615 60480
3.8881 57600
3.8881 59040
3.8881 60480
3.90006 57600
3.90006 59040
3.90006 60480
3.91201 57600
3.91201 59040
3.91201 60480
3.92396 57600
3.92396 59040
3.92396 60480
3.93591 57600
3.93591 59040
3.93591 60480
3.94786 57600
3.94786 59040
3.94786 60480
3.95982 57600
3.95982 59040
3.95982 60480
3.97177 57600
3.97177 59040
3.97177 60480
3.98372 57600
3.98372 59040
3.98372 60480
3.99567 57600
3.99567 59040
3.99567 60480
4.00762 57600
4.00762 59040
4.00762 60480
4.01958 57600
4.01958 59040
4.01958 60480
4.03153 57600
4.03153 59040
4.03153 60480
4.04348 57600
4.04348 59040
4.04348 60480
4.05543 57600
4.05543 59040
4.05543 60480
4.06738 57600
4.06738 59040
4.06738 60480
4.07934 57600
4.07934 59040
4.07934 60480
4.09129 57600
4.09129 59040
4.09129 60480
4.10324 57600
4.10324 59040
4.10324 60480
4.11519 57600
4.11519 59040
4.11519 60480
4.12714 57600
4.12714 59040
4.12714 60480
4.1391 57600
4.1391 59040
4.1391 60480
4.15105 57600
4.15105 59040
4.15105 60480
4.163 57600
4.163 59040
4.163 60480
4.17495 57600
4.17495 59040
4.17495 60480
4.1869 57600
4.19886 54720
4.21081 51840
4.22276 48960
4.23471 46080
4.23471 47520
4.23471 48960
4.24666 46080
4.24666 47520
4.24666 48960
4.25862 46080
4.25862 47520
4.25862 48960
4.27057 46080
4.27057 47520
4.27057 48960
4.28252 46080
4.28252 47520
4.28252 48960
4.29447 46080
4.29447 47520
4.29447 48960
4.30642 46080
4.30642 47520
4.30642 48960
4.31838 46080
4.31838 47520
4.31838 48960
4.33033 46080
4.33033 47520
4.33033 48960
4.34228 46080
4.34228 47520
4.34228 48960
4.35423 46080
4.35423 47520
4.35423 48960
4.36618 46080
4.36618 47520
4.36618 48960
4.37814 46080
4.37814 47520
4.37814 48960
4.39009 46080
4.39009 47520
4.39009 48960
4.40204 46080
4.40204 47520
4.40204 48960
4.41399 46080
4.41399 47520
4.41399 48960
4.42594 46080
4.42594 47520
4.42594 48960
4.4379 46080
4.4379 47520
4.4379 48960
4.44985 46080
4.44985 47520
4.44985 48960
4.4618 46080
4.4618 47520
4.4618 48960
4.47375 46080
4.47375 47520
4.47375 48960
4.4857 46080
4.4857 47520
4.4857 48960
4.49766 46080
4.49766 47520
4.49766 48960
4.50961 46080
4.50961 47520
4.50961 48960
4.52156 46080
4.52156 47520
4.52156 48960
4.53351 46080
4.53351 47520
4.53351 48960
4.54546 46080
4.54546 47520
4.54546 48960
4.55742 46080
4.55742 47520
4.55742 48960
4.56937 46080
4.56937 47520
4.56937 48960
4.58132 46080
4.58132 47520
4.58132 48960
4.59327 46080
4.59327 47520
4.59327 48960
4.60522 46080
4.60522 47520
4.60522 48960
4.61718 46080
4.61718 47520
4.61718 48960
4.62913 46080
4.62913 47520
4.62913 48960
4.64108 46080
4.64108 47520
4.64108 48960
4.65303 46080
4.65303 47520
4.65303 48960
4.66498 46080
4.66498 47520
4.66498 48960
4.67694 46080
4.67694 47520
4.67694 48960
4.68889 46080
4.68889 47520
4.68889 48960
4.70084 46080
4.70084 47520
4.70084 48960
4.71279 46080
4.71279 47520
4.71279 48960
4.72474 46080
4.72474 47520
4.72474 48960
4.7367 46080
4.7367 47520
4.7367 48960
4.74865 46080
4.74865 47520
4.74865 48960
4.7606 46080
4.7606 47520
4.7606 48960
4.77255 46080
4.77255 47520
4.77255 48960
4.7845 46080
4.7845 47520
4.7845 48960
4.79646 46080
4.79646 47520
4.79646 48960
4.80841 46080
4.80841 47520
4.80841 48960
4.82036 46080
4.82036 47520
4.82036 48960
4.83231 46080
4.83231 47520
4.83231 48960
4.84426 46080
4.84426 47520
4.84426 48960
4.85622 46080
4.85622 47520
4.85622 48960
4.86817 46080
4.86817 47520
4.86817 48960
4.88012 46080
4.88012 47520
4.88012 48960
4.89207 46080
4.89207 47520
4.89207 48960
4.90402 46080
4.90402 47520
4.90402 48960
4.91598 46080
4.91598 47520
4.91598 48960
4.92793 46080
4.92793 47520
4.92793 48960
4.93988 46080
4.93988 47520
4.93988 48960
4.95183 46080
4.95183 47520
4.95183 48960
4.96378 46080
4.96378 47520
4.96378 48960
4.97574 46080
4.97574 47520
4.97574 48960
4.98769 46080
4.98769 47520
4.98769 48960
4.99964 46080
4.99964 47520
4.99964 48960
5.01159 46080
5.01159 47520
5.01159 48960
5.02354 46080
5.02354 47520
5.02354 48960
5.0355 46080
5.0355 47520
5.0355 48960
5.04745 46080
5.0594 43200
5.0594 44640
5.0594 46080
5.07135 43200
5.07135 44640
5.07135 46080
5.0833 43200
5.0833 44640
5.0833 46080
5.09526 43200
5.09526 44640
5.09526 46080
5.10721 43200
5.10721 44640
5.10721 46080
5.11916 43200
5.11916 44640
5.11916 46080
5.13111 43200
5.13111 44640
5.13111 46080
5.14306 43200
5.14306 44640
5.14306 46080
5.15502 43200
5.15502 44640
5.15502 46080
5.16697 43200
5.16697 44640
5.16697 46080
5.17892 43200
5.17892 44640
5.17892 46080
5.19087 43200
5.19087 44640
5.19087 46080
5.20282 43200
5.20282 44640
5.20282 46080
5.21478 43200
5.21478 44640
5.21478 46080
5.22673 43200
5.22673 44640
5.22673 46080
5.23868 43200
5.23868 44640
5.23868 46080
5.25063 43200
5.25063 44640
5.25063 46080
5.26258 43200
5.26258 44640
5.26258 46080
5.27454 43200
5.27454 44640
5.27454 46080
5.28649 43200
5.28649 44640
5.28649 46080
5.29844 43200
5.29844 44640
5.29844 46080
5.31039 43200
5.31039 44640
5.31039 46080
5.32234 43200
5.32234 44640
5.32234 46080
5.3343 43200
5.3343 44640
5.3343 46080
5.34625 43200
5.34625 44640
5.34625 46080
5.3582 43200
5.3582 44640
5.3582 46080
5.37015 43200
5.37015 44640
5.37015 46080
5.3821 43200
5.3821 44640
5.3821 46080
5.39406 43200
5.39406 44640
5.39406 46080
5.40601 43200
5.40601 44640
5.40601 46080
5.41796 43200
5.41796 44640
5.41796 46080
5.42991 43200
5.42991 44640
5.42991 46080
5.44186 43200
5.44186 44640
5.44186 46080
5.45382 43200
5.45382 44640
5.45382 46080
5.46577 43200
5.46577 44640
5.46577 46080
5.47772 43200
5.47772 44640
5.47772 46080
5.48967 43200
5.48967 44640
5.48967 46080
5.50162 43200
5.50162 44640
5.50162 46080
5.51358 43200
5.51358 44640
5.51358 46080
5.52553 43200
5.52553 44640
5.52553 46080
5.53748 43200
5.53748 44640
5.53748 46080
5.54943 43200
5.54943 44640
5.54943 46080
5.56138 43200
5.56138 44640
5.56138 46080
5.57334 43200
5.57334 44640
5.57334 46080
5.58529 43200
5.58529 44640
5.58529 46080
5.59724 43200
5.59724 44640
5.59724 46080
5.60919 43200
5.60919 44640
5.60919 46080
5.62114 43200
5.62114 44640
5.62114 46080
5.6331 43200
5.6331 44640
5.6331 46080
5.64505 43200
5.64505 44640
5.64505 46080
5.657 43200
5.657 44640
5.657 46080
5.66895 43200
5.66895 44640
5.66895 46080
5.6809 43200
5.6809 44640
5.6809 46080
5.69286 43200
5.69286 44640
5.69286 46080
5.70481 43200
5.70481 44640
5.70481 46080
5.71676 43200
5.71676 44640
5.71676 46080
5.72871 43200
5.72871 44640
5.72871 46080
5.74066 43200
5.74066 44640
5.74066 46080
5.75262 43200
5.75262 44640
5.75262 46080
5.76457 43200
5.76457 44640
5.76457 46080
5.77652 43200
5.77652 44640
5.77652 46080
5.78847 43200
5.78847 44640
5.78847 46080
5.80042 43200
5.80042 44640
5.80042 46080
5.81238 43200
5.81238 44640
5.81238 46080
5.82433 43200
5.83628 40320
5.83628 41760
5.83628 43200
5.84823 40320
5.84823 41760
5.84823 43200
5.86018 40320
5.86018 41760
5.86018 43200
5.87214 40320
5.87214 41760
5.87214 43200
5.88409 40320
5.88409 41760
5.88409 43200
5.89604 40320
5.89604 41760
5.89604 43200
5.90799 40320
5.90799 41760
5.90799 43200
5.91994 40320
5.91994 41760
5.91994 43200
5.9319 40320
5.9319 41760
5.9319 43200
5.94385 40320
5.94385 41760
5.94385 43200
5.9558 40320
5.9558 41760
5.9558 43200
5.96775 40320
5.96775 41760
5.96775 43200
5.9797 40320
5.9797 41760
5.9797 43200
5.99166 40320
5.99166 41760
5.99166 43200
6.00361 40320
6.00361 41760
6.00361 43200
6.01556 40320
6.01556 41760
6.01556 43200
6.02751 40320
6.02751 41760
6.02751 43200
6.03946 40320
6.03946 41760
6.03946 43200
6.05142 40320
6.05142 41760
6.05142 43200
6.06337 40320
6.06337 41760
6.06337 43200
6.07532 40320
6.07532 41760
6.07532 43200
6.08727 40320
6.08727 41760
6.08727 43200
6.09922 40320
6.09922 41760
6.09922 43200
6.11118 40320
6.11118 41760
6.11118 43200
6.12313 40320
6.12313 41760
6.12313 43200
6.13508 40320
6.13508 41760
6.13508 43200
6.14703 40320
6.14703 41760
6.14703 43200
6.15898 40320
6.15898 41760
6.15898 43200
6.17094 40320
6.17094 41760
6.17094 43200
6.18289 40320
6.18289 41760
6.18289 43200
6.19484 40320
6.19484 41760
6.19484 43200
6.20679 40320
6.20679 41760
6.20679 43200
6.21874 40320
6.21874 41760
6.21874 43200
6.2307 40320
6.2307 41760
6.2307 43200
6.24265 40320
6.24265 41760
6.24265 43200
6.2546 40320
6.2546 41760
6.2546 43200
6.26655 40320
6.26655 41760
6.26655 43200
6.2785 40320
6.2785 41760
6.2785 43200
6.29046 40320
6.29046 41760
6.29046 43200
6.30241 40320
6.30241 41760
6.30241 43200
6.31436 40320
6.31436 41760
6.31436 43200
6.32631 40320
6.32631 41760
6.32631 43200
6.33826 40320
6.33826 41760
6.33826 43200
6.35022 40320
6.35022 41760
6.35022 43200
6.36217 40320
6.36217 41760
6.36217 43200
6.37412 40320
6.37412 41760
6.37412 43200
6.38607 40320
6.38607 41760
6.38607 43200
6.39802 40320
6.39802 41760
6.39802 43200
6.40998 40320
6.40998 41760
6.40998 43200
6.42193 40320
6.42193 41760
6.42193 43200
6.43388 40320
6.43388 41760
6.43388 43200
6.44583 40320
6.44583 41760
6.44583 43200
6.45778 40320
6.45778 41760
6.45778 43200
6.46974 40320
6.46974 41760
6.46974 43200
6.48169 40320
6.48169 41760
6.48169 43200
6.49364 40320
6.49364 41760
6.49364 43200
6.50559 40320
6.50559 41760
6.50559 43200
6.51754 40320
6.51754 41760
6.51754 43200
6.5295 40320
6.5295 41760
6.5295 43200
6.54145 40320
6.54145 41760
6.54145 43200
6.5534 40320
6.56535 37440
6.56535 38880
6.56535 40320
6.5773 37440
6.5773 38880
6.5773 40320
6.58926 37440
6.58926 38880
6.58926 40320
6.60121 37440
6.60121 38880
6.60121 40320
6.61316 37440
6.61316 38880
6.61316 40320
6.62511 37440
6.62511 38880
6.62511 40320
6.63706 37440
6.63706 38880
6.63706 40320
6.64902 37440
6.64902 38880
6.64902 40320
6.66097 37440
6.66097 38880
6.66097 40320
6.67292 37440
6.67292 38880
6.67292 40320
6.68487 37440
6.68487 38880
6.68487 40320
6.69682 37440
6.69682 38880
6.69682 40320
6.70878 37440
6.70878 38880
6.70878 40320
6.72073 37440
6.72073 38880
6.72073 40320
6.73268 37440
6.73268 38880
6.73268 40320
6.74463 37440
6.74463 38880
6.74463 40320
6.75658 37440
6.75658 38880
6.75658 40320
6.76854 37440
6.76854 38880
6.76854 40320
6.78049 37440
6.78049 38880
6.78049 40320
6.79244 37440
6.79244 38880
6.79244 40320
6.80439 37440
6.80439 38880
6.80439 40320
6.81634 37440
6.81634 38880
6.81634 40320
6.8283 37440
6.8283 38880
6.8283 40320
6.84025 37440
6.84025 38880
6.84025 40320
6.8522 37440
6.8522 38880
6.8522 40320
6.86415 37440
6.86415 38880
6.86415 40320
6.8761 37440
6.8761 38880
6.8761 40320
6.88806 37440
6.88806 38880
6.88806 40320
6.90001 37440
6.90001 38880
6.90001 40320
6.91196 37440
6.91196 38880
6.91196 40320
6.92391 37440
6.92391 38880
6.92391 40320
6.93586 37440
6.93586 38880
6.93586 40320
6.94782 37440
6.94782 38880
6.94782 40320
6.95977 37440
6.95977 38880
6.95977 40320
6.97172 37440
6.97172 38880
6.97172 40320
6.98367 37440
6.98367 38880
6.98367 40320
6.99562 37440
6.99562 38880
6.99562 40320
7.00758 37440
7.00758 38880
7.00758 40320
7.01953 37440
7.01953 38880
7.01953 40320
7.03148 37440
7.03148 38880
7.03148 40320
7.04343 37440
7.04343 38880
7.04343 40320
7.05538 37440
7.05538 38880
7.05538 40320
7.06734 37440
7.06734 38880
7.06734 40320
7.07929 37440
7.07929 38880
7.07929 40320
7.09124 37440
7.09124 38880
7.09124 40320
7.10319 37440
7.10319 38880
7.10319 40320
7.11514 37440
7.11514 38880
7.11514 40320
7.1271 37440
7.1271 38880
7.1271 40320
7.13905 37440
7.13905 38880
7.13905 40320
7.151 37440
7.151 38880
7.151 40320
7.16295 37440
7.16295 38880
7.16295 40320
7.1749 37440
7.1749 38880
7.1749 40320
7.18686 37440
7.18686 38880
7.18686 40320
7.19881 37440
7.19881 38880
7.19881 40320
7.21076 37440
7.21076 38880
7.21076 40320
7.22271 37440
7.22271 38880
7.22271 40320
7.23466 37440
7.23466 38880
7.23466 40320
7.24662 37440
7.24662 38880
7.24662 40320
7.25857 37440
7.25857 38880
7.25857 40320
7.27052 37440
7.27052 38880
7.27052 40320
7.28247 37440
7.28247 38880
7.28247 40320
7.29442 37440
7.29442 38880
7.29442 40320
7.30638 37440
7.30638 38880
7.30638 40320
7.31833 37440
7.31833 38880
7.31833 40320
7.33028 37440
7.33028 38880
7.33028 40320
7.34223 37440
7.34223 38880
7.34223 40320
7.35418 37440
7.35418 38880
7.35418 40320
7.36614 37440
7.36614 38880
7.36614 40320
7.37809 37440
7.37809 38880
7.37809 40320
7.39004 37440
7.39004 38880
7.39004 40320
7.40199 37440
7.41394 34560
7.41394 36000
7.41394 37440
7.4259 34560
7.4259 36000
7.4259 37440
7.43785 34560
7.43785 36000
7.43785 37440
7.4498 34560
7.4498 36000
7.4498 37440
7.46175 34560
7.46175 36000
7.46175 37440
7.4737 34560
7.4737 36000
7.4737 37440
7.48566 34560
7.48566 36000
7.48566 37440
7.49761 34560
7.49761 36000
7.49761 37440
7.50956 34560
7.50956 36000
7.50956 37440
7.52151 34560
7.52151 36000
7.52151 37440
7.53346 34560
7.53346 36000
